token,frequency
integration professional training,1
advertising,1
a structure,2
expert,1
a new dimension,1
the ambition,1
this aim,1
the scheme,2
accessibility,1
the first stage,1
learn,1
discreet confidential moral,1
financial support,2
paperwork,1
practical assistance,1
maximum impact,1
this issue,1
the education,1
the specific context,1
secondary education,1
the program,12
another country,1
this opportunity,3
the milestone,1
an international internship,1
professional internship,1
an affiliate,1
other anti discrimination,1
feminization,1
lesbian gay,1
religion,2
the guide,1
the speciﬁc,1
regime,3
the rotational regime,2
the average work,1
week,1
applicable local law,1
the applicable local law,1
a good work,1
a continual activity,1
a location,1
town,1
worksite,1
residence,3
remote working,6
a global approach,1
absenteeism,4
the sickness absenteeism,2
this dialogue,1
a local level,1
such representation,1
european level,1
organizational change,1
the national representative,1
new agreement,1
enhancement,1
the dialogue,1
professional equality,1
stakeholder,1
the idea,1
effective social dialogue,1
inclusive growth,2
a participative approach,1
a reflection,1
collaborative campaign,1
simplification,2
the key area,1
a dedicated collaborative platform,1
an internal survey,2
the last survey,1
main personal health,1
personal health,1
totalcom,5
the common foundation,1
the frameworks,1
wide consistency,1
this reference,2
this promotion,1
own reference,1
own audit,1
a carrier,1
journey,1
civil aviation,1
a rating,1
an international body,1
an independent body,1
these safety,1
the theoretical content,1
practical life,1
a pilot,1
the new format,1
the new module,1
rollout,1
pose potential consumer,1
an integrated manner,1
environmental security,1
the main thirdparty,1
the selfassessment,1
related indicator,1
traceability,2
nondeforestation,1
any exploration,1
any oil,1
a global program,1
the preservation,2
baseline,2
the scientific community,1
the ecosystem,1
other action,1
the medium term,1
a marine biodiversity,1
environmental communication,1
a brochure,1
a biodiversity,1
massive open,1
valorization,3
develop,1
plastic,1
install,1
the valorization,2
minimum waste,1
the improper management,1
regulatory waste,1
regulatory knowledge,1
every stage,1
that generate,1
little waste,1
the quantity,4
a similar purpose,1
sorting,1
plastic production,1
an international program,1
the aquatic environment,1
all polymer,1
incineration,1
biotreatment,1
exclude,1
hazardous waste,1
a new installation,1
a landfill,1
this new calculation,1
main climate,1
the greenhouse,1
drive newtechnology,1
the global demand,1
strategic vision,1
highgrowth,1
the cement,1
the steel,1
require,1
environmental impact,1
a trend,1
new product,1
consultancy,2
own energy,1
the recent acquisition,1
intelligence,1
sustainable mobility,1
flexible electricity,1
positive energy,1
the emission,4
httpoilandgasclimateinitiativecomblogmethodologicalnoteforogcimethaneintensitytargetandambition,1
the debate,2
reserve life,2
the annual preparation,1
associated climate,1
the presentation,2
the vulnerability,1
seismic tsunami,1
strength,1
a systematic assessment,1
permafrost,1
the lifespan,1
global risk,3
environmental reporting,1
this carbon,1
net primary,2
indicator daily volume,1
conform,2
this item,5
the next stage,2
end use,4
stoichiometric emission,4
oxidation,2
an emission,4
the baseline,1
an auditable energy,1
management0,1
the numerator,2
average emission,2
each product,2
the denominator,2
that electricity,2
an equal footing,2
the average capacity,2
average efficiency,2
this undertaking,1
a responsible contribution,1
this method,5
the accuracy,2
the additional information,1
the quantification,1
a major role,1
a technical note,2
the autumn,2
oversight,1
p,5
relevant climate,1
the short medium,2
financial planning,1
the resilience,1
different climate,1
assessing,1
the methodology,2
the salient,1
severe negative impact,1
the internal risk,1
an updated version,1
senior business,1
plenary session,1
reasonable diligence,1
dedicated organization,1
independent structure,1
sit,1
key role,1
listener,1
email,1
the confidentiality,1
the complainant,1
the 0th anniversary,1
the appropriate behavior,1
the private security,1
the british company,1
a confidential manner,1
societal impact,3
a danish public nonprofit organization,1
particular awareness,1
the periodic measurement,1
this study,1
other non profit,1
the societal impact,1
a significant role,1
high total,1
the index,4
a principle,1
a culture,2
the sustainability,2
applicable anti corruption,1
the modernization,2
such legislation,1
criminal risk,1
the monitorship,1
this structured organization,1
own dedicated reporting,1
tone,1
the top risk,1
assessment adoption,1
the whistleblowing,1
imposition,1
the constant high level,1
a duty,1
the occasion,2
the fourth time,1
the same day,1
a video,1
the global effort,1
every compliance,1
a suitable action,1
referential,1
an essential element,2
the behavior,1
the question,1
updated set,1
the anticorruption,2
commitment training,1
book,4
this directive,1
the due diligence,1
the type,4
the gradual roll,1
a shared database,1
the line,4
this presentation,1
a speakup culture,1
this culture,1
the various speakup,1
no retaliation,1
good faith,1
the booklet,1
fight,2
one,2
an initial anti,1
depth,2
this module,1
mandatory,1
targeted training,1
depth training,1
a digital training,1
the feedback,1
an annual reporting,1
a dedicated team,2
any infringement,1
resolve,1
this resolve,1
the robustness,1
complex set,1
potential tax,1
a responsible tax,1
rigorous governance,1
a substantial part,1
economic contribution,1
fair share,1
length,4
policys,1
prime focus,1
aggressive tax,1
planning,2
future tax,1
a responsible approach,1
taxation,6
global tax,1
associated improvement,1
a timely transparent,1
professional manner,1
a permanent member,1
the full list,1
a country,2
responsible energy,1
the living,1
the socio economic development,2
the multitude,1
operational societal approach,1
a structured process,1
the societal context,2
an industrial project,1
an initial pre,1
the impacted area,1
intentional,1
real estate,3
context,1
ecosystem,1
societal context,1
cultural context,1
a societal strategy,1
a structured operational action,1
the societal approach,1
the internal industrial health,1
a community,2
operational societal,1
audits,1
diagnostic,1
an annual internal reporting,1
the global training,1
specific training,2
societal engineering,1
societal initiative,1
every subsidiary,1
a geographical information,1
the entitys societal policy,1
the map,1
a dialogue,1
the entitys,3
deployed consideration,1
this charter,1
socioeconomic development,2
a decisive role,1
a mutual understanding,1
tribe,1
constructive dialog,2
the tenth anniversary,1
the inauguration,1
adapted local action,1
the preliminary study,1
the underwater archeological potential,1
the seismic linelaying,1
the seismic campaign,1
a major program,1
a dedicated local team,1
social mapping,1
the attractiveness,1
a preferential rapid,1
simple channel,1
an appropriate response,1
a standard procedure,1
this standard procedure,1
a campaign,1
seismic campaign,1
a free telephone,1
the search,1
grievance,1
circuit,1
the critical nature,1
maternal mortality,1
the hiring,1
the yield,1
en,1
a conference,1
a library,1
insecurity,1
low income,1
other energy,1
scolaire,1
a competition,1
an access,1
a global integrated local development,1
co construction,1
building,1
local capacity,1
the economic diversification,1
the coherence,1
this long term,1
a local industrial strategy,1
high local content,1
this kind,2
these action,1
high employment,1
the reindustrialization,1
takeover,1
industrial redeployment,1
international development,1
industrial platform,1
the second steam,1
this industrial redeployment,1
any job,1
subcontractor,1
appeal,1
first industrial project,1
formulation,1
arrival,1
lasting industrial presence,1
an initial investment,1
the first french biorefinery,1
workshop,1
solar farm,2
any lay,1
a qualified member,1
the profile,1
the industrial fabric,1
district,2
a call,1
an attempt,1
the chinese group,1
a building,1
